gse_id,gsm_id,source_name_ch1,organism_ch1,supplementary_file_1,tissue
GSE84465,GSM2245030,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245030/suppl/GSM2245030_1001000037.A8.csv.gz,Tumor
GSE84465,GSM2245031,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245031/suppl/GSM2245031_1001000037.C6.csv.gz,Tumor
GSE84465,GSM2245032,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245032/suppl/GSM2245032_1001000037.B12.csv.gz,Tumor
GSE84465,GSM2245033,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245033/suppl/GSM2245033_1001000037.C7.csv.gz,Tumor
GSE84465,GSM2245034,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245034/suppl/GSM2245034_1001000037.E10.csv.gz,Tumor
GSE84465,GSM2245035,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245035/suppl/GSM2245035_1001000037.D7.csv.gz,Tumor
GSE84465,GSM2245036,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245036/suppl/GSM2245036_1001000037.F12.csv.gz,Tumor
GSE84465,GSM2245037,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245037/suppl/GSM2245037_1001000037.B11.csv.gz,Tumor
GSE84465,GSM2245038,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245038/suppl/GSM2245038_1001000037.E8.csv.gz,Tumor
GSE84465,GSM2245039,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245039/suppl/GSM2245039_1001000037.A5.csv.gz,Tumor
GSE84465,GSM2245040,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245040/suppl/GSM2245040_1001000037.G11.csv.gz,Tumor
GSE84465,GSM2245041,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245041/suppl/GSM2245041_1001000037.E7.csv.gz,Tumor
GSE84465,GSM2245042,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245042/suppl/GSM2245042_1001000037.G7.csv.gz,Tumor
GSE84465,GSM2245043,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245043/suppl/GSM2245043_1001000037.B7.csv.gz,Tumor
GSE84465,GSM2245044,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245044/suppl/GSM2245044_1001000037.B1.csv.gz,Tumor
GSE84465,GSM2245045,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245045/suppl/GSM2245045_1001000037.G2.csv.gz,Tumor
GSE84465,GSM2245046,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245046/suppl/GSM2245046_1001000037.E3.csv.gz,Tumor
GSE84465,GSM2245047,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245047/suppl/GSM2245047_1001000037.D10.csv.gz,Tumor
GSE84465,GSM2245048,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245048/suppl/GSM2245048_1001000037.D3.csv.gz,Tumor
GSE84465,GSM2245049,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245049/suppl/GSM2245049_1001000037.B3.csv.gz,Tumor
GSE84465,GSM2245050,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245050/suppl/GSM2245050_1001000037.F10.csv.gz,Tumor
GSE84465,GSM2245051,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245051/suppl/GSM2245051_1001000037.D2.csv.gz,Tumor
GSE84465,GSM2245052,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245052/suppl/GSM2245052_1001000037.C12.csv.gz,Tumor
GSE84465,GSM2245053,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245053/suppl/GSM2245053_1001000037.B5.csv.gz,Tumor
GSE84465,GSM2245054,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245054/suppl/GSM2245054_1001000037.A10.csv.gz,Tumor
GSE84465,GSM2245055,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245055/suppl/GSM2245055_1001000037.E2.csv.gz,Tumor
GSE84465,GSM2245056,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245056/suppl/GSM2245056_1001000037.H10.csv.gz,Tumor
GSE84465,GSM2245057,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245057/suppl/GSM2245057_1001000037.G4.csv.gz,Tumor
GSE84465,GSM2245058,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245058/suppl/GSM2245058_1001000037.D4.csv.gz,Tumor
GSE84465,GSM2245059,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245059/suppl/GSM2245059_1001000037.D5.csv.gz,Tumor
GSE84465,GSM2245060,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245060/suppl/GSM2245060_1001000037.F5.csv.gz,Tumor
GSE84465,GSM2245061,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245061/suppl/GSM2245061_1001000037.F7.csv.gz,Tumor
GSE84465,GSM2245062,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245062/suppl/GSM2245062_1001000037.C3.csv.gz,Tumor
GSE84465,GSM2245063,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245063/suppl/GSM2245063_1001000037.G12.csv.gz,Tumor
GSE84465,GSM2245064,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245064/suppl/GSM2245064_1001000037.D1.csv.gz,Tumor
GSE84465,GSM2245065,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245065/suppl/GSM2245065_1001000037.F2.csv.gz,Tumor
GSE84465,GSM2245066,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245066/suppl/GSM2245066_1001000037.C4.csv.gz,Tumor
GSE84465,GSM2245067,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245067/suppl/GSM2245067_1001000037.H8.csv.gz,Tumor
GSE84465,GSM2245068,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245068/suppl/GSM2245068_1001000037.H6.csv.gz,Tumor
GSE84465,GSM2245069,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245069/suppl/GSM2245069_1001000037.C10.csv.gz,Tumor
GSE84465,GSM2245070,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245070/suppl/GSM2245070_1001000037.G3.csv.gz,Tumor
GSE84465,GSM2245071,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245071/suppl/GSM2245071_1001000037.E6.csv.gz,Tumor
GSE84465,GSM2245072,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245072/suppl/GSM2245072_1001000037.A12.csv.gz,Tumor
GSE84465,GSM2245073,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245073/suppl/GSM2245073_1001000037.A11.csv.gz,Tumor
GSE84465,GSM2245074,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245074/suppl/GSM2245074_1001000037.A1.csv.gz,Tumor
GSE84465,GSM2245075,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245075/suppl/GSM2245075_1001000037.F11.csv.gz,Tumor
GSE84465,GSM2245076,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245076/suppl/GSM2245076_1001000037.B6.csv.gz,Tumor
GSE84465,GSM2245077,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245077/suppl/GSM2245077_1001000037.A2.csv.gz,Tumor
GSE84465,GSM2245078,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245078/suppl/GSM2245078_1001000037.A6.csv.gz,Tumor
GSE84465,GSM2245079,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245079/suppl/GSM2245079_1001000037.A4.csv.gz,Tumor
GSE84465,GSM2245080,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245080/suppl/GSM2245080_1001000037.E1.csv.gz,Tumor
GSE84465,GSM2245081,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245081/suppl/GSM2245081_1001000037.G5.csv.gz,Tumor
GSE84465,GSM2245082,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245082/suppl/GSM2245082_1001000037.C5.csv.gz,Tumor
GSE84465,GSM2245083,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245083/suppl/GSM2245083_1001000037.F6.csv.gz,Tumor
GSE84465,GSM2245084,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245084/suppl/GSM2245084_1001000037.A3.csv.gz,Tumor
GSE84465,GSM2245085,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245085/suppl/GSM2245085_1001000037.G10.csv.gz,Tumor
GSE84465,GSM2245086,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245086/suppl/GSM2245086_1001000037.E4.csv.gz,Tumor
GSE84465,GSM2245087,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245087/suppl/GSM2245087_1001000037.E11.csv.gz,Tumor
GSE84465,GSM2245088,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245088/suppl/GSM2245088_1001000037.E9.csv.gz,Tumor
GSE84465,GSM2245089,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245089/suppl/GSM2245089_1001000037.H1.csv.gz,Tumor
GSE84465,GSM2245090,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245090/suppl/GSM2245090_1001000037.C2.csv.gz,Tumor
GSE84465,GSM2245091,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245091/suppl/GSM2245091_1001000037.H3.csv.gz,Tumor
GSE84465,GSM2245092,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245092/suppl/GSM2245092_1001000037.D8.csv.gz,Tumor
GSE84465,GSM2245093,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245093/suppl/GSM2245093_1001000037.H5.csv.gz,Tumor
GSE84465,GSM2245094,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245094/suppl/GSM2245094_1001000037.D9.csv.gz,Tumor
GSE84465,GSM2245095,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245095/suppl/GSM2245095_1001000037.F4.csv.gz,Tumor
GSE84465,GSM2245096,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245096/suppl/GSM2245096_1001000037.A9.csv.gz,Tumor
GSE84465,GSM2245097,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245097/suppl/GSM2245097_1001000037.F9.csv.gz,Tumor
GSE84465,GSM2245098,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245098/suppl/GSM2245098_1001000037.B9.csv.gz,Tumor
GSE84465,GSM2245099,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245099/suppl/GSM2245099_1001000037.H7.csv.gz,Tumor
GSE84465,GSM2245100,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245100/suppl/GSM2245100_1001000037.D6.csv.gz,Tumor
GSE84465,GSM2245101,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245101/suppl/GSM2245101_1001000037.C1.csv.gz,Tumor
GSE84465,GSM2245102,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245102/suppl/GSM2245102_1001000037.H4.csv.gz,Tumor
GSE84465,GSM2245103,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245103/suppl/GSM2245103_1001000229.G10.csv.gz,Tumor
GSE84465,GSM2245104,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245104/suppl/GSM2245104_1001000229.A12.csv.gz,Tumor
GSE84465,GSM2245105,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245105/suppl/GSM2245105_1001000229.B11.csv.gz,Tumor
GSE84465,GSM2245106,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245106/suppl/GSM2245106_1001000229.B3.csv.gz,Tumor
GSE84465,GSM2245107,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245107/suppl/GSM2245107_1001000229.F7.csv.gz,Tumor
GSE84465,GSM2245108,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245108/suppl/GSM2245108_1001000229.H7.csv.gz,Tumor
GSE84465,GSM2245109,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245109/suppl/GSM2245109_1001000229.C9.csv.gz,Tumor
GSE84465,GSM2245110,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245110/suppl/GSM2245110_1001000229.B8.csv.gz,Tumor
GSE84465,GSM2245111,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245111/suppl/GSM2245111_1001000229.G9.csv.gz,Tumor
GSE84465,GSM2245112,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245112/suppl/GSM2245112_1001000229.D6.csv.gz,Tumor
GSE84465,GSM2245113,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245113/suppl/GSM2245113_1001000229.C4.csv.gz,Tumor
GSE84465,GSM2245114,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245114/suppl/GSM2245114_1001000229.G2.csv.gz,Tumor
GSE84465,GSM2245115,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245115/suppl/GSM2245115_1001000229.E7.csv.gz,Tumor
GSE84465,GSM2245116,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245116/suppl/GSM2245116_1001000229.E5.csv.gz,Tumor
GSE84465,GSM2245117,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245117/suppl/GSM2245117_1001000229.D11.csv.gz,Tumor
GSE84465,GSM2245118,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245118/suppl/GSM2245118_1001000229.C2.csv.gz,Tumor
GSE84465,GSM2245119,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245119/suppl/GSM2245119_1001000229.E11.csv.gz,Tumor
GSE84465,GSM2245120,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245120/suppl/GSM2245120_1001000229.H2.csv.gz,Tumor
GSE84465,GSM2245121,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245121/suppl/GSM2245121_1001000229.D4.csv.gz,Tumor
GSE84465,GSM2245122,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245122/suppl/GSM2245122_1001000229.F2.csv.gz,Tumor
GSE84465,GSM2245123,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245123/suppl/GSM2245123_1001000229.G12.csv.gz,Tumor
GSE84465,GSM2245124,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245124/suppl/GSM2245124_1001000229.F9.csv.gz,Tumor
GSE84465,GSM2245125,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245125/suppl/GSM2245125_1001000229.H9.csv.gz,Tumor
GSE84465,GSM2245126,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245126/suppl/GSM2245126_1001000229.A7.csv.gz,Tumor
GSE84465,GSM2245127,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245127/suppl/GSM2245127_1001000229.A2.csv.gz,Tumor
GSE84465,GSM2245128,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245128/suppl/GSM2245128_1001000229.B5.csv.gz,Tumor
GSE84465,GSM2245129,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245129/suppl/GSM2245129_1001000229.C11.csv.gz,Tumor
GSE84465,GSM2245130,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245130/suppl/GSM2245130_1001000229.H4.csv.gz,Tumor
GSE84465,GSM2245131,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245131/suppl/GSM2245131_1001000229.A4.csv.gz,Tumor
GSE84465,GSM2245132,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245132/suppl/GSM2245132_1001000229.C6.csv.gz,Tumor
GSE84465,GSM2245133,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245133/suppl/GSM2245133_1001000229.D2.csv.gz,Tumor
GSE84465,GSM2245134,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245134/suppl/GSM2245134_1001000229.G5.csv.gz,Tumor
GSE84465,GSM2245135,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245135/suppl/GSM2245135_1001000229.F4.csv.gz,Tumor
GSE84465,GSM2245136,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245136/suppl/GSM2245136_1001000229.H10.csv.gz,Tumor
GSE84465,GSM2245137,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245137/suppl/GSM2245137_1001000229.F11.csv.gz,Tumor
GSE84465,GSM2245138,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245138/suppl/GSM2245138_1001000229.A6.csv.gz,Tumor
GSE84465,GSM2245139,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245139/suppl/GSM2245139_1001000229.G7.csv.gz,Tumor
GSE84465,GSM2245140,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245140/suppl/GSM2245140_1001000229.D7.csv.gz,Tumor
GSE84465,GSM2245141,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245141/suppl/GSM2245141_1001000229.E9.csv.gz,Tumor
GSE84465,GSM2245142,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245142/suppl/GSM2245142_1001000229.E2.csv.gz,Tumor
GSE84465,GSM2245143,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245143/suppl/GSM2245143_1001000229.H6.csv.gz,Tumor
GSE84465,GSM2245144,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245144/suppl/GSM2245144_1001000229.B9.csv.gz,Tumor
GSE84465,GSM2245145,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245145/suppl/GSM2245145_1001000229.B2.csv.gz,Tumor
GSE84465,GSM2245146,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245146/suppl/GSM2245146_1001000229.F6.csv.gz,Tumor
GSE84465,GSM2245147,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245147/suppl/GSM2245147_1001000229.D5.csv.gz,Tumor
GSE84465,GSM2245148,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245148/suppl/GSM2245148_1001000229.H1.csv.gz,Tumor
GSE84465,GSM2245149,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245149/suppl/GSM2245149_1001000229.C5.csv.gz,Tumor
GSE84465,GSM2245150,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245150/suppl/GSM2245150_1001000229.E6.csv.gz,Tumor
GSE84465,GSM2245151,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245151/suppl/GSM2245151_1001000229.E10.csv.gz,Tumor
GSE84465,GSM2245152,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245152/suppl/GSM2245152_1001000229.G8.csv.gz,Tumor
GSE84465,GSM2245153,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245153/suppl/GSM2245153_1001000229.D10.csv.gz,Tumor
GSE84465,GSM2245154,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245154/suppl/GSM2245154_1001000229.B10.csv.gz,Tumor
GSE84465,GSM2245155,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245155/suppl/GSM2245155_1001000229.C3.csv.gz,Tumor
GSE84465,GSM2245156,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245156/suppl/GSM2245156_1001000229.H8.csv.gz,Tumor
GSE84465,GSM2245157,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245157/suppl/GSM2245157_1001000229.G1.csv.gz,Tumor
GSE84465,GSM2245158,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245158/suppl/GSM2245158_1001000229.E12.csv.gz,Tumor
GSE84465,GSM2245159,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245159/suppl/GSM2245159_1001000229.E4.csv.gz,Tumor
GSE84465,GSM2245160,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245160/suppl/GSM2245160_1001000229.B7.csv.gz,Tumor
GSE84465,GSM2245161,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245161/suppl/GSM2245161_1001000229.B4.csv.gz,Tumor
GSE84465,GSM2245162,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245162/suppl/GSM2245162_1001000229.F1.csv.gz,Tumor
GSE84465,GSM2245163,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245163/suppl/GSM2245163_1001000229.C8.csv.gz,Tumor
GSE84465,GSM2245164,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245164/suppl/GSM2245164_1001000229.H3.csv.gz,Tumor
GSE84465,GSM2245165,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245165/suppl/GSM2245165_1001000229.A1.csv.gz,Tumor
GSE84465,GSM2245166,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245166/suppl/GSM2245166_1001000229.F8.csv.gz,Tumor
GSE84465,GSM2245167,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245167/suppl/GSM2245167_1001000229.A11.csv.gz,Tumor
GSE84465,GSM2245168,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2245nnn/GSM2245168/suppl/GSM2245168_1001000229.A8.csv.gz,Tumor
